SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2164,Stellar,XLM,7/8/2020 23:59,0.085002712,0.072657656,0.073287465,0.085002712,471290003.3,1735983791
2165,Stellar,XLM,7/9/2020 23:59,0.097163831,0.08333694,0.084874017,0.090587714,845893278.4,1851907963
2166,Stellar,XLM,7/10/2020 23:59,0.09069727,0.083007263,0.090524125,0.088912827,529828869.9,1817890099
2167,Stellar,XLM,7/11/2020 23:59,0.100024899,0.088754889,0.088926283,0.094331336,604044703.5,1928675628
2168,Stellar,XLM,7/12/2020 23:59,0.097263588,0.090747112,0.094334248,0.095001782,382865013.7,1942383395
2169,Stellar,XLM,7/13/2020 23:59,0.097344587,0.088452828,0.095001782,0.090291472,389748251.8,1847684726
2170,Stellar,XLM,7/14/2020 23:59,0.092322332,0.086238165,0.09021999,0.092108202,305049007.6,1885322032
2171,Stellar,XLM,7/15/2020 23:59,0.095612901,0.087782294,0.091955857,0.094042019,391047540.3,1920873470
2172,Stellar,XLM,7/16/2020 23:59,0.102504872,0.089316414,0.094063775,0.100668827,505630696.1,2056482297
2173,Stellar,XLM,7/17/2020 23:59,0.106773137,0.099677026,0.100758168,0.103918577,505735317.5,2124279107
2174,Stellar,XLM,7/18/2020 23:59,0.104055963,0.099309036,0.103775036,0.100690721,266646099.6,2058296015
2175,Stellar,XLM,7/19/2020 23:59,0.101948851,0.097389969,0.100706946,0.099877047,215208318.2,2041663079
2176,Stellar,XLM,7/20/2020 23:59,0.101272603,0.094054796,0.09989763,0.094679006,238907305.7,1935415415
2177,Stellar,XLM,7/21/2020 23:59,0.09795601,0.094079531,0.094600318,0.096224149,222225814.8,1967290358
2178,Stellar,XLM,7/22/2020 23:59,0.097494471,0.094478371,0.096169688,0.097224161,188477645.9,1988120719
2179,Stellar,XLM,7/23/2020 23:59,0.100999256,0.096909238,0.097260727,0.097763964,259146414.4,1999403437
2180,Stellar,XLM,7/24/2020 23:59,0.097930668,0.095255698,0.097764104,0.095562609,221044089.4,1955223758
2181,Stellar,XLM,7/25/2020 23:59,0.100673162,0.095329879,0.095662482,0.100178549,237008046.5,2049666489
2182,Stellar,XLM,7/26/2020 23:59,0.105067202,0.097448661,0.100115237,0.098732257,328857054.9,2020075131
2183,Stellar,XLM,7/27/2020 23:59,0.099597386,0.09011368,0.098680879,0.094540675,347516202.3,1935600557
2184,Stellar,XLM,7/28/2020 23:59,0.097532384,0.093606102,0.094529249,0.097001753,298863221.8,1986337196
2185,Stellar,XLM,7/29/2020 23:59,0.099101243,0.095059703,0.09697652,0.095287983,241946097.8,1952072761
2186,Stellar,XLM,7/30/2020 23:59,0.097457974,0.094836731,0.095302155,0.096642757,180339488.4,1979657351
2187,Stellar,XLM,7/31/2020 23:59,0.097133898,0.095434806,0.096670609,0.096931173,176835285.7,1985953070
2188,Stellar,XLM,8/1/2020 23:59,0.107753633,0.09688004,0.096931173,0.10699543,400852491.5,2192580351
2189,Stellar,XLM,8/2/2020 23:59,0.114878942,0.098981343,0.107005581,0.102550254,499258062.1,2101488480
2190,Stellar,XLM,8/3/2020 23:59,0.108084834,0.101730075,0.102639975,0.105058659,307978252.4,2153416691
2191,Stellar,XLM,8/4/2020 23:59,0.111196783,0.105056326,0.105056326,0.109970579,322228935.6,2255913581
2192,Stellar,XLM,8/5/2020 23:59,0.111014144,0.107408723,0.109910927,0.107935482,236900060.4,2214458339
2193,Stellar,XLM,8/6/2020 23:59,0.108024083,0.105615066,0.107862868,0.10643199,217021091.4,2185304199
2194,Stellar,XLM,8/7/2020 23:59,0.107728677,0.10005265,0.106426665,0.103120821,425365420.2,2116596099
2195,Stellar,XLM,8/8/2020 23:59,0.10434438,0.10183392,0.10317697,0.102960038,179081363.5,2113295929
2196,Stellar,XLM,8/9/2020 23:59,0.106836569,0.103098049,0.103150809,0.10508646,219371825.9,2157887346
2197,Stellar,XLM,8/10/2020 23:59,0.106910084,0.103884923,0.105185502,0.105994095,235437879.8,2176525074
2198,Stellar,XLM,8/11/2020 23:59,0.108494609,0.097953489,0.106025527,0.100931697,531368378.8,2072856903
2199,Stellar,XLM,8/12/2020 23:59,0.103657775,0.097064053,0.100965204,0.102179493,223009012.5,2098483146
2200,Stellar,XLM,8/13/2020 23:59,0.103216703,0.098174174,0.10214555,0.1021374,231325307,2098333739
2201,Stellar,XLM,8/14/2020 23:59,0.108183671,0.101301757,0.10217646,0.104972285,269518942.9,2156574243
2202,Stellar,XLM,8/15/2020 23:59,0.108583436,0.103697617,0.104988188,0.106799371,258271148.2,2194110289
2203,Stellar,XLM,8/16/2020 23:59,0.115124723,0.104406774,0.106762383,0.114618516,286171648.2,2354748534
2204,Stellar,XLM,8/17/2020 23:59,0.118987428,0.110739393,0.114618516,0.113654121,419680339.7,2337152018
2205,Stellar,XLM,8/18/2020 23:59,0.116017714,0.107947854,0.113648995,0.108770104,256529526.1,2237158597
2206,Stellar,XLM,8/19/2020 23:59,0.109498756,0.100099662,0.108802571,0.102547842,252993404.2,2109180518
2207,Stellar,XLM,8/20/2020 23:59,0.107232339,0.101223593,0.102520483,0.10717504,199755664.1,2204351664
2208,Stellar,XLM,8/21/2020 23:59,0.109332649,0.100383092,0.10722763,0.100437671,267403132,2065779538
2209,Stellar,XLM,8/22/2020 23:59,0.102477982,0.098508919,0.10043885,0.102461953,206985738.8,2108384556
2210,Stellar,XLM,8/23/2020 23:59,0.103050415,0.099210169,0.102399462,0.103050415,162138540.7,2120493487
2211,Stellar,XLM,8/24/2020 23:59,0.105924471,0.101459671,0.102973423,0.103501852,170036739.9,2130460274
2212,Stellar,XLM,8/25/2020 23:59,0.103518074,0.096650029,0.103518074,0.098112106,226110547.9,2020892437
2213,Stellar,XLM,8/26/2020 23:59,0.100436814,0.096691044,0.098079417,0.098417549,235648982.8,2027230541
2214,Stellar,XLM,8/27/2020 23:59,0.098859034,0.091608614,0.098362139,0.093916969,251313086.7,1934395529
2215,Stellar,XLM,8/28/2020 23:59,0.09664461,0.093185295,0.093925665,0.095819144,185494719.8,1973574345
2216,Stellar,XLM,8/29/2020 23:59,0.0973851,0.094888644,0.095796861,0.096736518,176461129.4,1993436712
2217,Stellar,XLM,8/30/2020 23:59,0.098490169,0.096602685,0.096713444,0.098246801,194696528.5,2024558918
2218,Stellar,XLM,8/31/2020 23:59,0.098969105,0.095455041,0.098314827,0.097310769,200377295.1,2005513495
2219,Stellar,XLM,9/1/2020 23:59,0.100861761,0.096516159,0.097283119,0.099378563,261417047.9,2048129409
2220,Stellar,XLM,9/2/2020 23:59,0.099815785,0.090363682,0.099352443,0.092650188,270916414,1909461837
2221,Stellar,XLM,9/3/2020 23:59,0.093033135,0.078769938,0.092604472,0.079446884,278190195.4,1638164090
2222,Stellar,XLM,9/4/2020 23:59,0.083094144,0.076200317,0.079314375,0.081452068,299460315,1681465033
2223,Stellar,XLM,9/5/2020 23:59,0.083175054,0.074043666,0.0813738,0.075511609,227987351.2,1558832483
2224,Stellar,XLM,9/6/2020 23:59,0.079145998,0.072577101,0.075511609,0.077861741,198268219.7,1607347698
2225,Stellar,XLM,9/7/2020 23:59,0.079326861,0.074666548,0.077859119,0.078690686,163474090.4,1624460083
2226,Stellar,XLM,9/8/2020 23:59,0.079577206,0.075751125,0.078682596,0.077536979,149705922,1600643380
2227,Stellar,XLM,9/9/2020 23:59,0.079878511,0.076020955,0.077540488,0.078626012,118253396.2,1623071904
2228,Stellar,XLM,9/10/2020 23:59,0.083385624,0.078583039,0.078611517,0.081324209,161477830.9,1679916313
2229,Stellar,XLM,9/11/2020 23:59,0.084418377,0.079397364,0.081324209,0.08380832,142072516.4,1730392556
2230,Stellar,XLM,9/12/2020 23:59,0.085277236,0.083005385,0.083890629,0.084105276,130594675.1,1736523827
2231,Stellar,XLM,9/13/2020 23:59,0.084657923,0.079566115,0.084105276,0.080061141,140385590.7,1653024464
2232,Stellar,XLM,9/14/2020 23:59,0.082753465,0.079431866,0.080063748,0.080452104,150757355.1,1661257583
2233,Stellar,XLM,9/15/2020 23:59,0.081599922,0.078107282,0.080485577,0.078256413,168607726.4,1617719162
2234,Stellar,XLM,9/16/2020 23:59,0.081558958,0.075959798,0.078295722,0.080198813,183746302.5,1659396295
2235,Stellar,XLM,9/17/2020 23:59,0.08207191,0.07841969,0.08030425,0.080424271,154219418.7,1663257159
2236,Stellar,XLM,9/18/2020 23:59,0.080607402,0.077934543,0.080424271,0.078461333,110248244,1625449654
2237,Stellar,XLM,9/19/2020 23:59,0.081263453,0.077788406,0.078475922,0.07898037,102880672,1636202307
2238,Stellar,XLM,9/20/2020 23:59,0.07905402,0.076007169,0.078978549,0.077406245,101725308.3,1603591843
2239,Stellar,XLM,9/21/2020 23:59,0.077697724,0.070172577,0.077418662,0.070702851,124951989.2,1465710346
2240,Stellar,XLM,9/22/2020 23:59,0.072511876,0.070015641,0.070663055,0.071987189,108176092.5,1492626207
2241,Stellar,XLM,9/23/2020 23:59,0.0722625,0.06728164,0.07178613,0.06757439,120676954.2,1401128494
2242,Stellar,XLM,9/24/2020 23:59,0.07063764,0.06702206,0.06748271,0.07036963,148195539.5,1458946089
2243,Stellar,XLM,9/25/2020 23:59,0.07561233,0.06937928,0.07044496,0.07445868,175265521.6,1543499460
2244,Stellar,XLM,9/26/2020 23:59,0.07623769,0.07280208,0.07457386,0.07396257,124619606.9,1533585051
2245,Stellar,XLM,9/27/2020 23:59,0.0748078,0.07180831,0.07396057,0.07333608,119041431.9,1520594983
2246,Stellar,XLM,9/28/2020 23:59,0.07580467,0.07330273,0.07342416,0.07354024,137705134.8,1524828093
2247,Stellar,XLM,9/29/2020 23:59,0.07504904,0.07243905,0.07339794,0.07413982,120859330.1,1537667884
2248,Stellar,XLM,9/30/2020 23:59,0.07499522,0.07237109,0.07413575,0.07482449,119624630.1,1551868121
2249,Stellar,XLM,10/1/2020 23:59,0.07632837,0.07194501,0.07489615,0.07317203,158828555.8,1518034869
2250,Stellar,XLM,10/2/2020 23:59,0.07388218,0.06978342,0.07320299,0.07109737,158118756.7,1476090858
2251,Stellar,XLM,10/3/2020 23:59,0.07225461,0.07081471,0.07107419,0.07115728,100791478,1477383786
2252,Stellar,XLM,10/4/2020 23:59,0.07341199,0.07075418,0.07122209,0.072955,106843418.4,1514708366
2253,Stellar,XLM,10/5/2020 23:59,0.07406908,0.07256504,0.07299194,0.07341868,126663685.8,1524335329
2254,Stellar,XLM,10/6/2020 23:59,0.07496544,0.0719689,0.07336991,0.07250057,161623396.8,1505544677
2255,Stellar,XLM,10/7/2020 23:59,0.07311827,0.07099241,0.07251535,0.07230143,133649894.1,1501541259
2256,Stellar,XLM,10/8/2020 23:59,0.07337569,0.0706579,0.07238323,0.07309526,131279734.4,1518315354
2257,Stellar,XLM,10/9/2020 23:59,0.07572492,0.07262086,0.07312882,0.07514366,156460920.5,1561841085
2258,Stellar,XLM,10/10/2020 23:59,0.07827439,0.07507685,0.07509624,0.07737274,145849674.6,1607398220
2259,Stellar,XLM,10/11/2020 23:59,0.07865923,0.07698276,0.07735082,0.07722922,120268596.4,1604416705
2260,Stellar,XLM,10/12/2020 23:59,0.07909482,0.07617589,0.07716309,0.07768299,133171633.8,1613843672
2261,Stellar,XLM,10/13/2020 23:59,0.07765189,0.07569806,0.07764587,0.07634499,125542355.7,1586810456
2262,Stellar,XLM,10/14/2020 23:59,0.07672584,0.07396625,0.07636606,0.07428265,120454176.1,1544985232
2263,Stellar,XLM,10/15/2020 23:59,0.0743747,0.07221295,0.07419884,0.07404083,115219952.5,1540939601
2264,Stellar,XLM,10/16/2020 23:59,0.07874711,0.07250698,0.07404792,0.07870242,160931239.7,1637943577
2265,Stellar,XLM,10/17/2020 23:59,0.08356334,0.07789328,0.07895365,0.08191619,268590382.2,1704791166
2266,Stellar,XLM,10/18/2020 23:59,0.08217227,0.07937355,0.08174216,0.07955065,165059604.4,1655561074
2267,Stellar,XLM,10/19/2020 23:59,0.08726195,0.07950935,0.07958136,0.08524855,306021432.5,1775847229
2268,Stellar,XLM,10/20/2020 23:59,0.08654223,0.08074686,0.08528341,0.08090614,216687519,1687007521
2269,Stellar,XLM,10/21/2020 23:59,0.08622422,0.08080586,0.08091469,0.08377958,234581977.1,1746929452
2270,Stellar,XLM,10/22/2020 23:59,0.0873288,0.08374006,0.08374006,0.08528012,195477498.4,1778217973
2271,Stellar,XLM,10/23/2020 23:59,0.0863362,0.08313583,0.08544238,0.08379547,153182270.4,1747470574
2272,Stellar,XLM,10/24/2020 23:59,0.08597121,0.08347828,0.08379557,0.08543687,143789489.2,1781700215
2273,Stellar,XLM,10/25/2020 23:59,0.08563572,0.08258713,0.08543687,0.08314275,139158126.9,1733858620
2274,Stellar,XLM,10/26/2020 23:59,0.08422948,0.08021762,0.08314283,0.08090656,181364927.5,1687427523
2275,Stellar,XLM,10/27/2020 23:59,0.08301362,0.0809064,0.0809064,0.08180863,173073309.8,1706445986
2276,Stellar,XLM,10/28/2020 23:59,0.08209634,0.0776777,0.08180911,0.07859164,166210480.4,1639344941
2277,Stellar,XLM,10/29/2020 23:59,0.07898324,0.07577039,0.07859194,0.07745294,143150634.5,1616909451
2278,Stellar,XLM,10/30/2020 23:59,0.07847207,0.07495987,0.07745376,0.0767633,118612988.1,1602512640
2279,Stellar,XLM,10/31/2020 23:59,0.07948875,0.07660126,0.07676332,0.07767283,137580783.9,1621500030
2280,Stellar,XLM,11/1/2020 23:59,0.07859055,0.07665549,0.07767283,0.07847773,115500840.6,1638302980
2281,Stellar,XLM,11/2/2020 23:59,0.0792782,0.07558114,0.07847514,0.07566041,129525551.6,1579488629
2282,Stellar,XLM,11/3/2020 23:59,0.07631615,0.07355042,0.07566026,0.07531125,126769720.6,1573043988
2283,Stellar,XLM,11/4/2020 23:59,0.075638,0.07292247,0.07531977,0.07459282,118999480.2,1558038049
2284,Stellar,XLM,11/5/2020 23:59,0.08211564,0.07370345,0.07459428,0.08017504,180475299.5,1675766553
2285,Stellar,XLM,11/6/2020 23:59,0.08513642,0.08016507,0.08016799,0.08387438,197958332.8,1755016940
2286,Stellar,XLM,11/7/2020 23:59,0.08594516,0.07858436,0.08387438,0.07961391,207531867.2,1665869365
2287,Stellar,XLM,11/8/2020 23:59,0.08276638,0.07888314,0.07961391,0.08153846,137449751.2,1706139183
2288,Stellar,XLM,11/9/2020 23:59,0.08206224,0.07825456,0.0815397,0.07967746,151868374.6,1666641234
2289,Stellar,XLM,11/10/2020 23:59,0.08218786,0.0793183,0.07968699,0.07982808,151230471.2,1669791776
2290,Stellar,XLM,11/11/2020 23:59,0.08205124,0.07969154,0.07982745,0.08069167,142374410.4,1689832906
2291,Stellar,XLM,11/12/2020 23:59,0.08088158,0.07932582,0.08068888,0.08066601,135597875.7,1689499973
2292,Stellar,XLM,11/13/2020 23:59,0.08238601,0.08002021,0.08066345,0.08231771,141302910.8,1723476349
2293,Stellar,XLM,11/14/2020 23:59,0.08405789,0.08103178,0.08231771,0.08115832,171038960.8,1699202325
2294,Stellar,XLM,11/15/2020 23:59,0.08218422,0.07922862,0.08115831,0.08029435,130851375.6,1681113432
2295,Stellar,XLM,11/16/2020 23:59,0.0823032,0.07958779,0.08029432,0.08189586,144088170.9,1714848831
2296,Stellar,XLM,11/17/2020 23:59,0.08781136,0.08346089,0.0839621,0.0860754,234814749.8,1805034192
2297,Stellar,XLM,11/18/2020 23:59,0.08652573,0.08195969,0.08607187,0.08361524,200409055.6,1753443662
2298,Stellar,XLM,11/19/2020 23:59,0.08565666,0.08163132,0.08361596,0.08390624,159838550.5,1759755826
2299,Stellar,XLM,11/20/2020 23:59,0.08831017,0.0837751,0.08390812,0.08830738,177052671.6,1854198706
2300,Stellar,XLM,11/21/2020 23:59,0.10893011,0.08830738,0.08830738,0.10840489,646627498.2,2278902756
2301,Stellar,XLM,11/22/2020 23:59,0.11391912,0.09750213,0.10840489,0.10352625,689900728.1,2176343295
2302,Stellar,XLM,11/23/2020 23:59,0.13109979,0.10174306,0.10352638,0.13059927,881252331.2,2747435107
2303,Stellar,XLM,11/24/2020 23:59,0.19650004,0.13065125,0.13065125,0.19547983,3759466315,4126025115
2304,Stellar,XLM,11/25/2020 23:59,0.22977977,0.18356162,0.1950576,0.19520212,3400050501,4124457773
2305,Stellar,XLM,11/26/2020 23:59,0.20413388,0.1479461,0.19496164,0.16754814,2426960775,3540152241
2306,Stellar,XLM,11/27/2020 23:59,0.20640935,0.16388012,0.167805,0.20640935,2262645472,4471341971
2307,Stellar,XLM,11/28/2020 23:59,0.21905738,0.19640617,0.20666006,0.20020316,2016734578,4336900386
2308,Stellar,XLM,11/29/2020 23:59,0.20233809,0.18970784,0.20029839,0.19422412,987586583.3,4207379426
2309,Stellar,XLM,11/30/2020 23:59,0.20453216,0.18964508,0.19419495,0.20209288,1061790831,4383702574
2310,Stellar,XLM,12/1/2020 23:59,0.20353377,0.17794705,0.20215987,0.18442527,917146766.7,4000801881
2311,Stellar,XLM,12/2/2020 23:59,0.1879818,0.17835256,0.18447332,0.18515054,588076706.5,4016921142
2312,Stellar,XLM,12/3/2020 23:59,0.18940696,0.18033787,0.18524929,0.18430375,489435451.9,4000537943
2313,Stellar,XLM,12/4/2020 23:59,0.18800803,0.16072024,0.18432797,0.16285452,575389418.9,3536073795
2314,Stellar,XLM,12/5/2020 23:59,0.17589699,0.16052473,0.16270279,0.17171817,428643561.3,3729468794
2315,Stellar,XLM,12/6/2020 23:59,0.1796195,0.16809263,0.17173013,0.17563025,410343063.2,3814433497
2316,Stellar,XLM,12/7/2020 23:59,0.1759551,0.16577272,0.17563192,0.16845983,317729160.2,3661734584
2317,Stellar,XLM,12/8/2020 23:59,0.16847149,0.15018234,0.16847149,0.15280335,432945451.5,3321508153
2318,Stellar,XLM,12/9/2020 23:59,0.17384821,0.14044089,0.15277446,0.1722235,935284782.9,3746165986
2319,Stellar,XLM,12/10/2020 23:59,0.17681019,0.16110208,0.17229484,0.16110208,770957773.5,3505757415
2320,Stellar,XLM,12/11/2020 23:59,0.16429691,0.15117957,0.16111223,0.15117957,608768064.5,3292780697
2321,Stellar,XLM,12/12/2020 23:59,0.16403858,0.15071447,0.15113133,0.15894956,509594961.5,3462031615
2322,Stellar,XLM,12/13/2020 23:59,0.17920563,0.15589959,0.15895856,0.17485158,689055367.2,3808388515
2323,Stellar,XLM,12/14/2020 23:59,0.17807541,0.16698993,0.17520058,0.16976176,522592210,3697528701
2324,Stellar,XLM,12/15/2020 23:59,0.17625971,0.16549099,0.16978776,0.16655667,469193894,3629660433
2325,Stellar,XLM,12/16/2020 23:59,0.1918152,0.15991172,0.16650215,0.19140137,1059791080,4174146998
2326,Stellar,XLM,12/17/2020 23:59,0.20646334,0.18085924,0.1912704,0.18593514,1664078484,4059027362
2327,Stellar,XLM,12/18/2020 23:59,0.18898574,0.17764393,0.18597139,0.18512687,822786726.8,4042308070
2328,Stellar,XLM,12/19/2020 23:59,0.18785553,0.18046711,0.18507153,0.18183732,483210984.1,3970801615
2329,Stellar,XLM,12/20/2020 23:59,0.18198733,0.17573762,0.1818315,0.17697873,459139596.4,3864704195
2330,Stellar,XLM,12/21/2020 23:59,0.17991436,0.161052,0.17697358,0.16635673,509445346.3,3636077351
2331,Stellar,XLM,12/22/2020 23:59,0.16972508,0.15408606,0.16617796,0.16218486,661299925.2,3545740493
2332,Stellar,XLM,12/23/2020 23:59,0.16224126,0.11317345,0.16221253,0.12647102,1192456990,2765665941
2333,Stellar,XLM,12/24/2020 23:59,0.16528839,0.12507306,0.1268204,0.15962023,1571608569,3490572262
2334,Stellar,XLM,12/25/2020 23:59,0.16657039,0.14883663,0.15919529,0.15258738,864019522.2,3336777846
2335,Stellar,XLM,12/26/2020 23:59,0.15512848,0.14483073,0.15251907,0.14704709,532755621.2,3215622814
2336,Stellar,XLM,12/27/2020 23:59,0.15493023,0.13536097,0.14704442,0.14497284,758476186.2,3170263195
2337,Stellar,XLM,12/28/2020 23:59,0.15421202,0.14213449,0.14509933,0.14437471,578664860.5,3162631385
2338,Stellar,XLM,12/29/2020 23:59,0.14876801,0.12905248,0.1443594,0.1388149,762785956,3040839827
2339,Stellar,XLM,12/30/2020 23:59,0.13926599,0.12989075,0.13876,0.13191266,555793351.3,2889641250
2340,Stellar,XLM,12/31/2020 23:59,0.13216031,0.12440754,0.13198871,0.12836955,484196978,2813168655
2341,Stellar,XLM,1/1/2021 23:59,0.13980106,0.12736694,0.12832131,0.13240799,493194344.8,2901669479
2342,Stellar,XLM,1/2/2021 23:59,0.13461765,0.12756117,0.13247064,0.12782007,463295709.3,2801127005
2343,Stellar,XLM,1/3/2021 23:59,0.1389738,0.12453094,0.12784672,0.13642297,694141229,2989656211
2344,Stellar,XLM,1/4/2021 23:59,0.16595051,0.13088886,0.13664377,0.16518009,1650893150,3621839340
2345,Stellar,XLM,1/5/2021 23:59,0.20996573,0.15199768,0.16509406,0.19482343,2558465429,4276293448
2346,Stellar,XLM,1/6/2021 23:59,0.38348059,0.19423689,0.19467093,0.34079313,10408578427,7491769258
2347,Stellar,XLM,1/7/2021 23:59,0.40233897,0.29741416,0.3431582,0.31579685,6253336842,6948367858
2348,Stellar,XLM,1/8/2021 23:59,0.3304904,0.26922922,0.31562286,0.30283606,3650270362,6670622997
2349,Stellar,XLM,1/9/2021 23:59,0.33018011,0.28651516,0.30270952,0.31193549,2262748352,6873398271
2350,Stellar,XLM,1/10/2021 23:59,0.32639194,0.2673653,0.312166,0.28874908,1949483668,6362493023
2351,Stellar,XLM,1/11/2021 23:59,0.28833094,0.21455897,0.28833094,0.27223839,2510439297,6005967122
2352,Stellar,XLM,1/12/2021 23:59,0.3109174,0.25687677,0.27209934,0.2817427,2951493960,6220555220
2353,Stellar,XLM,1/13/2021 23:59,0.30794975,0.27756614,0.28151849,0.30402207,1932760186,6717550411
2354,Stellar,XLM,1/14/2021 23:59,0.3193283,0.28818829,0.30419482,0.30261974,1746390818,6686565093
2355,Stellar,XLM,1/15/2021 23:59,0.31072434,0.26345972,0.30269715,0.28494095,1546747797,6295941495
2356,Stellar,XLM,1/16/2021 23:59,0.30960513,0.27884997,0.28478585,0.29201915,1576551021,6452338613
2357,Stellar,XLM,1/17/2021 23:59,0.31839767,0.28803497,0.29190845,0.3035661,1884116937,6707475316
2358,Stellar,XLM,1/18/2021 23:59,0.30744171,0.29503715,0.30336628,0.30361074,1011246742,6708461687
2359,Stellar,XLM,1/19/2021 23:59,0.31740092,0.29674402,0.30375204,0.29940454,1530976794,6615523321
